period,home_price_index,digits
2011-07-31,146.0,1
2011-08-31,147.0,1
2011-09-30,145.0,1
2011-10-31,145.0,1
2011-11-30,142.0,1
2011-12-31,147.0,1
2012-01-31,144.0,1
2012-02-29,146.0,1
2012-03-31,147.0,1
2012-04-30,145.0,1
2012-05-31,151.0,1
2012-06-30,149.0,1
2012-07-31,153.0,1
2012-08-31,151.0,1
2012-09-30,152.0,1
2012-10-31,154.0,1
2012-11-30,151.0,1
2012-12-31,155.0,1
2013-01-31,156.0,1
2013-02-28,157.0,1
2013-03-31,158.0,1
2013-04-30,163.0,1
2013-05-31,165.0,1
2013-06-30,163.0,1
2013-07-31,169.0,1
2013-08-31,167.0,1
2013-09-30,169.0,1
2013-10-31,168.0,1
2013-11-30,169.0,1
2013-12-31,171.0,1
2014-01-31,172.0,1
2014-02-28,175.0,1
2014-03-31,175.0,1
2014-04-30,176.0,1
2014-05-31,174.0,1
2014-06-30,180.0,1
2014-07-31,181.0,1
2014-08-31,181.0,1
2014-09-30,180.0,1
2014-10-31,183.0,1
2014-11-30,181.0,1
2014-12-31,181.0,1
2015-01-31,190.0,1
2015-02-28,178.0,1
2015-03-31,185.0,1
2015-04-30,186.0,1
2015-05-31,190.0,1
2015-06-30,193.0,1
2015-07-31,193.0,1
2015-08-31,191.0,1
2015-09-30,192.0,1
2015-10-31,189.0,1
2015-11-30,191.0,1
2015-12-31,191.0,1
2016-01-31,193.0,1
2016-02-29,193.0,1
2016-03-31,191.0,1
2016-04-30,194.0,1
2016-05-31,196.0,1
2016-06-30,196.0,1
2016-07-31,197.0,1
2016-08-31,199.0,1
2016-09-30,198.0,1
2016-10-31,200.0,1
2016-11-30,200.0,1
2016-12-31,198.0,1
2017-01-31,202.0,1
2017-02-28,204.0,1
2017-03-31,202.0,1
2017-04-30,201.0,1
2017-05-31,205.0,1
2017-06-30,205.0,1
2017-07-31,207.0,1
2017-08-31,205.0,1
2017-09-30,205.0,1
2017-10-31,208.0,1
2017-11-30,204.0,1
2017-12-31,209.0,1
2018-01-31,213.0,1
2018-02-28,207.0,1
2018-03-31,206.0,1
2018-04-30,206.0,1
2018-05-31,207.0,1
2018-06-30,211.0,1
2018-07-31,210.0,1
2018-08-31,213.0,1
2018-09-30,213.0,1
2018-10-31,211.0,1
2018-11-30,213.0,1
2018-12-31,211.0,1
2019-01-31,211.0,1
2019-02-28,209.0,1
2019-03-31,210.0,1
2019-04-30,208.0,1
2019-05-31,214.0,1
2019-06-30,209.0,1
2019-07-31,215.0,1
2019-08-31,213.0,1
2019-09-30,214.0,1
2019-10-31,214.0,1
2019-11-30,212.0,1
2019-12-31,215.0,1
2020-01-31,212.0,1
2020-02-29,212.0,1
2020-03-31,216.0,1
2020-04-30,217.0,1
2020-05-31,209.0,1
2020-06-30,216.0,1
2020-07-31,211.0,1
2020-08-31,215.0,1
2020-09-30,215.0,1
2020-10-31,219.0,1
2020-11-30,215.0,1
2020-12-31,215.0,1
2021-01-31,215.0,1
2021-02-28,215.0,1
2021-03-31,218.0,1
2021-04-30,219.0,1
2021-05-31,220.0,1
2021-06-30,219.0,1
2021-07-31,226.0,1
2021-08-31,226.0,1
2021-09-30,227.0,1
2021-10-31,226.0,1
2021-11-30,229.0,1
2021-12-31,231.0,1
2022-01-31,231.0,1
2022-02-28,231.0,1
2022-03-31,232.0,1
2022-04-30,233.0,1
2022-05-31,240.0,1
2022-06-30,240.0,1
2022-07-31,238.0,1
2022-08-31,235.0,1
2022-09-30,235.0,1
2022-10-31,240.0,1
2022-11-30,233.0,1
2022-12-31,230.0,1
2023-01-31,233.0,1
2023-02-28,230.0,1
2023-03-31,224.0,1
2023-04-30,230.0,1
2023-05-31,238.0,1
2023-06-30,235.0,1
2023-07-31,237.0,1
2023-08-31,235.0,1
2023-09-30,235.0,1
2023-10-31,228.0,1
2023-11-30,239.0,1
2023-12-31,231.0,1
2024-01-31,233.0,1
2024-02-29,236.0,1
2024-03-31,233.0,1
2024-04-30,229.0,1
2024-05-31,235.0,1
