borough,house_class,period,home_price_index,digits
Bronx,Coop,2011-08-31,100.0,1
Bronx,Coop,2011-12-31,100.0,1
Bronx,Coop,2012-01-31,163.0,1
Bronx,Coop,2012-06-30,100.0,1
Bronx,Coop,2012-08-31,62.0,1
Bronx,Coop,2012-09-30,153.0,1
Bronx,Coop,2012-10-31,153.0,1
Bronx,Coop,2012-11-30,163.0,1
Bronx,Coop,2012-12-31,153.0,1
Bronx,Coop,2013-01-31,153.0,1
Bronx,Coop,2013-02-28,153.0,1
Bronx,Coop,2013-03-31,153.0,1
Bronx,Coop,2013-04-30,153.0,1
Bronx,Coop,2013-05-31,153.0,1
Bronx,Coop,2013-10-31,163.0,1
Bronx,Coop,2013-11-30,153.0,1
Bronx,Coop,2014-04-30,81.0,1
Bronx,Coop,2014-09-30,100.0,1
Bronx,Coop,2014-11-30,100.0,1
Bronx,Coop,2014-12-31,100.0,1
Bronx,Coop,2015-01-31,100.0,1
Bronx,Coop,2015-02-28,100.0,1
Bronx,Coop,2015-03-31,96.0,1
Bronx,Coop,2015-05-31,100.0,1
Bronx,Coop,2015-07-31,103.0,1
Bronx,Coop,2015-09-30,100.0,1
Bronx,Coop,2015-12-31,100.0,1
Bronx,Coop,2016-02-29,100.0,1
Bronx,Coop,2016-05-31,100.0,1
Bronx,Coop,2016-07-31,87.0,1
Bronx,Coop,2016-09-30,146.0,1
Bronx,Coop,2016-11-30,80.0,1
Bronx,Coop,2017-04-30,100.0,1
Bronx,Coop,2017-05-31,100.0,1
Bronx,Coop,2017-06-30,100.0,1
Bronx,Coop,2017-09-30,100.0,1
Bronx,Coop,2017-10-31,100.0,1
Bronx,Coop,2018-03-31,97.0,1
Bronx,Coop,2018-05-31,100.0,1
Bronx,Coop,2018-08-31,100.0,1
Bronx,Coop,2018-09-30,100.0,1
Bronx,Coop,2018-10-31,100.0,1
Bronx,Coop,2018-12-31,100.0,1
Bronx,Coop,2019-01-31,100.0,1
Bronx,Coop,2019-02-28,100.0,1
Bronx,Coop,2019-03-31,100.0,1
Bronx,Coop,2019-05-31,100.0,1
Bronx,Coop,2019-06-30,100.0,1
Bronx,Coop,2019-10-31,100.0,1
Bronx,Coop,2020-02-29,100.0,1
Bronx,Coop,2020-03-31,100.0,1
Bronx,Coop,2020-04-30,100.0,1
Bronx,Coop,2020-09-30,93.0,1
Bronx,Coop,2021-01-31,100.0,1
Bronx,Coop,2021-02-28,100.0,1
Bronx,Coop,2021-04-30,145.0,1
Bronx,Coop,2021-05-31,100.0,1
Bronx,Coop,2021-06-30,100.0,1
Bronx,Coop,2021-07-31,100.0,1
Bronx,Coop,2021-08-31,100.0,1
Bronx,Coop,2021-09-30,107.0,1
Bronx,Coop,2021-11-30,100.0,1
Bronx,Coop,2021-12-31,107.0,1
Bronx,Coop,2022-01-31,100.0,1
Bronx,Coop,2022-04-30,100.0,1
Bronx,Coop,2022-05-31,100.0,1
Bronx,Coop,2022-06-30,100.0,1
Bronx,Coop,2022-07-31,100.0,1
Bronx,Coop,2022-08-31,100.0,1
Bronx,Coop,2022-09-30,100.0,1
Bronx,Coop,2022-10-31,100.0,1
Bronx,Coop,2022-11-30,100.0,1
Bronx,Coop,2023-01-31,100.0,1
Bronx,Coop,2023-02-28,100.0,1
Bronx,Coop,2023-04-30,100.0,1
Bronx,Coop,2023-05-31,100.0,1
Bronx,Coop,2023-06-30,100.0,1
Bronx,Coop,2023-08-31,100.0,1
Bronx,Coop,2023-10-31,100.0,1
Bronx,Coop,2023-11-30,100.0,1
Bronx,Coop,2024-02-29,100.0,1
Bronx,Coop,2024-04-30,100.0,1
Bronx,SFH,2010-01-31,100.0,1
Bronx,SFH,2010-02-28,97.0,1
Bronx,SFH,2010-03-31,72.0,1
Bronx,SFH,2010-04-30,101.0,1
Bronx,SFH,2010-05-31,95.0,1
Bronx,SFH,2010-06-30,89.0,1
Bronx,SFH,2010-07-31,96.0,1
Bronx,SFH,2010-08-31,84.0,1
Bronx,SFH,2010-09-30,84.0,1
Bronx,SFH,2010-10-31,76.0,1
Bronx,SFH,2010-11-30,90.0,1
Bronx,SFH,2010-12-31,83.0,1
Bronx,SFH,2011-01-31,95.0,1
Bronx,SFH,2011-02-28,86.0,1
Bronx,SFH,2011-03-31,87.0,1
Bronx,SFH,2011-04-30,77.0,1
Bronx,SFH,2011-05-31,86.0,1
Bronx,SFH,2011-06-30,89.0,1
Bronx,SFH,2011-07-31,79.0,1
Bronx,SFH,2011-08-31,83.0,1
Bronx,SFH,2011-09-30,84.0,1
Bronx,SFH,2011-10-31,88.0,1
Bronx,SFH,2011-11-30,75.0,1
Bronx,SFH,2011-12-31,83.0,1
Bronx,SFH,2012-01-31,78.0,1
Bronx,SFH,2012-02-29,87.0,1
Bronx,SFH,2012-03-31,92.0,1
Bronx,SFH,2012-04-30,87.0,1
Bronx,SFH,2012-05-31,88.0,1
Bronx,SFH,2012-06-30,83.0,1
Bronx,SFH,2012-07-31,76.0,1
Bronx,SFH,2012-08-31,81.0,1
Bronx,SFH,2012-09-30,87.0,1
Bronx,SFH,2012-10-31,87.0,1
Bronx,SFH,2012-11-30,88.0,1
Bronx,SFH,2012-12-31,89.0,1
Bronx,SFH,2013-01-31,88.0,1
Bronx,SFH,2013-02-28,66.0,1
Bronx,SFH,2013-03-31,87.0,1
Bronx,SFH,2013-04-30,79.0,1
Bronx,SFH,2013-05-31,93.0,1
Bronx,SFH,2013-06-30,95.0,1
Bronx,SFH,2013-07-31,89.0,1
Bronx,SFH,2013-08-31,83.0,1
Bronx,SFH,2013-09-30,79.0,1
Bronx,SFH,2013-10-31,77.0,1
Bronx,SFH,2013-11-30,83.0,1
Bronx,SFH,2013-12-31,83.0,1
Bronx,SFH,2014-01-31,85.0,1
Bronx,SFH,2014-02-28,84.0,1
Bronx,SFH,2014-03-31,87.0,1
Bronx,SFH,2014-04-30,86.0,1
Bronx,SFH,2014-05-31,86.0,1
Bronx,SFH,2014-06-30,91.0,1
Bronx,SFH,2014-07-31,96.0,1
Bronx,SFH,2014-08-31,84.0,1
Bronx,SFH,2014-09-30,81.0,1
Bronx,SFH,2014-10-31,98.0,1
Bronx,SFH,2014-11-30,89.0,1
Bronx,SFH,2014-12-31,92.0,1
Bronx,SFH,2015-01-31,90.0,1
Bronx,SFH,2015-02-28,91.0,1
Bronx,SFH,2015-03-31,94.0,1
Bronx,SFH,2015-04-30,85.0,1
Bronx,SFH,2015-05-31,85.0,1
Bronx,SFH,2015-06-30,92.0,1
Bronx,SFH,2015-07-31,97.0,1
Bronx,SFH,2015-08-31,92.0,1
Bronx,SFH,2015-09-30,92.0,1
Bronx,SFH,2015-10-31,94.0,1
Bronx,SFH,2015-11-30,100.0,1
Bronx,SFH,2015-12-31,96.0,1
Bronx,SFH,2016-01-31,98.0,1
Bronx,SFH,2016-02-29,98.0,1
Bronx,SFH,2016-03-31,99.0,1
Bronx,SFH,2016-04-30,106.0,1
Bronx,SFH,2016-05-31,103.0,1
Bronx,SFH,2016-06-30,99.0,1
Bronx,SFH,2016-07-31,94.0,1
Bronx,SFH,2016-08-31,109.0,1
Bronx,SFH,2016-09-30,99.0,1
Bronx,SFH,2016-10-31,99.0,1
Bronx,SFH,2016-11-30,99.0,1
Bronx,SFH,2016-12-31,106.0,1
Bronx,SFH,2017-01-31,96.0,1
Bronx,SFH,2017-02-28,108.0,1
Bronx,SFH,2017-03-31,98.0,1
Bronx,SFH,2017-04-30,95.0,1
Bronx,SFH,2017-05-31,104.0,1
Bronx,SFH,2017-06-30,109.0,1
Bronx,SFH,2017-07-31,98.0,1
Bronx,SFH,2017-08-31,99.0,1
Bronx,SFH,2017-09-30,108.0,1
Bronx,SFH,2017-10-31,107.0,1
Bronx,SFH,2017-11-30,106.0,1
Bronx,SFH,2017-12-31,104.0,1
Bronx,SFH,2018-01-31,107.0,1
Bronx,SFH,2018-02-28,119.0,1
Bronx,SFH,2018-03-31,103.0,1
Bronx,SFH,2018-04-30,117.0,1
Bronx,SFH,2018-05-31,112.0,1
Bronx,SFH,2018-06-30,106.0,1
Bronx,SFH,2018-07-31,110.0,1
Bronx,SFH,2018-08-31,108.0,1
Bronx,SFH,2018-09-30,116.0,1
Bronx,SFH,2018-10-31,116.0,1
Bronx,SFH,2018-11-30,109.0,1
Bronx,SFH,2018-12-31,114.0,1
Bronx,SFH,2019-01-31,121.0,1
Bronx,SFH,2019-02-28,122.0,1
Bronx,SFH,2019-03-31,117.0,1
Bronx,SFH,2019-04-30,118.0,1
Bronx,SFH,2019-05-31,110.0,1
Bronx,SFH,2019-06-30,123.0,1
Bronx,SFH,2019-07-31,128.0,1
Bronx,SFH,2019-08-31,120.0,1
Bronx,SFH,2019-09-30,121.0,1
Bronx,SFH,2019-10-31,123.0,1
Bronx,SFH,2019-11-30,118.0,1
Bronx,SFH,2019-12-31,119.0,1
Bronx,SFH,2020-01-31,122.0,1
Bronx,SFH,2020-02-29,120.0,1
Bronx,SFH,2020-03-31,119.0,1
Bronx,SFH,2020-04-30,121.0,1
Bronx,SFH,2020-05-31,145.0,1
Bronx,SFH,2020-06-30,140.0,1
Bronx,SFH,2020-07-31,122.0,1
Bronx,SFH,2020-08-31,118.0,1
Bronx,SFH,2020-09-30,131.0,1
Bronx,SFH,2020-10-31,140.0,1
Bronx,SFH,2020-11-30,130.0,1
Bronx,SFH,2020-12-31,140.0,1
Bronx,SFH,2021-01-31,143.0,1
Bronx,SFH,2021-02-28,136.0,1
Bronx,SFH,2021-03-31,128.0,1
Bronx,SFH,2021-04-30,138.0,1
Bronx,SFH,2021-05-31,150.0,1
Bronx,SFH,2021-06-30,147.0,1
Bronx,SFH,2021-07-31,150.0,1
Bronx,SFH,2021-08-31,138.0,1
Bronx,SFH,2021-09-30,150.0,1
Bronx,SFH,2021-10-31,133.0,1
Bronx,SFH,2021-11-30,148.0,1
Bronx,SFH,2021-12-31,140.0,1
Bronx,SFH,2022-01-31,162.0,1
Bronx,SFH,2022-02-28,156.0,1
Bronx,SFH,2022-03-31,145.0,1
Bronx,SFH,2022-04-30,136.0,1
Bronx,SFH,2022-05-31,158.0,1
Bronx,SFH,2022-06-30,157.0,1
Bronx,SFH,2022-07-31,146.0,1
Bronx,SFH,2022-08-31,141.0,1
Bronx,SFH,2022-09-30,157.0,1
Bronx,SFH,2022-10-31,151.0,1
Bronx,SFH,2022-11-30,155.0,1
Bronx,SFH,2022-12-31,155.0,1
Bronx,SFH,2023-01-31,162.0,1
Bronx,SFH,2023-02-28,143.0,1
Bronx,SFH,2023-03-31,157.0,1
Bronx,SFH,2023-04-30,157.0,1
Bronx,SFH,2023-05-31,162.0,1
Bronx,SFH,2023-06-30,156.0,1
Bronx,SFH,2023-07-31,165.0,1
Bronx,SFH,2023-08-31,148.0,1
Bronx,SFH,2023-09-30,152.0,1
Bronx,SFH,2023-10-31,185.0,1
Bronx,SFH,2023-11-30,168.0,1
Bronx,SFH,2023-12-31,138.0,1
Bronx,SFH,2024-01-31,203.0,1
Bronx,SFH,2024-02-29,160.0,1
Bronx,SFH,2024-03-31,143.0,1
Bronx,SFH,2024-04-30,140.0,1
Bronx,SFH,2024-05-31,168.0,1
Brooklyn,Condo,2010-01-31,100.0,1
Brooklyn,Condo,2010-02-28,101.0,1
Brooklyn,Condo,2010-03-31,97.0,1
Brooklyn,Condo,2010-04-30,101.0,1
Brooklyn,Condo,2010-05-31,98.0,1
Brooklyn,Condo,2010-06-30,100.0,1
Brooklyn,Condo,2010-07-31,100.0,1
Brooklyn,Condo,2010-08-31,103.0,1
Brooklyn,Condo,2010-09-30,93.0,1
Brooklyn,Condo,2010-10-31,96.0,1
Brooklyn,Condo,2010-11-30,99.0,1
Brooklyn,Condo,2010-12-31,100.0,1
Brooklyn,Condo,2011-01-31,95.0,1
Brooklyn,Condo,2011-02-28,98.0,1
Brooklyn,Condo,2011-03-31,101.0,1
Brooklyn,Condo,2011-04-30,99.0,1
Brooklyn,Condo,2011-05-31,99.0,1
Brooklyn,Condo,2011-06-30,104.0,1
Brooklyn,Condo,2011-07-31,100.0,1
Brooklyn,Condo,2011-08-31,106.0,1
Brooklyn,Condo,2011-09-30,101.0,1
Brooklyn,Condo,2011-10-31,102.0,1
Brooklyn,Condo,2011-11-30,103.0,1
Brooklyn,Condo,2011-12-31,105.0,1
Brooklyn,Condo,2012-01-31,106.0,1
Brooklyn,Condo,2012-02-29,110.0,1
Brooklyn,Condo,2012-03-31,110.0,1
Brooklyn,Condo,2012-04-30,108.0,1
Brooklyn,Condo,2012-05-31,109.0,1
Brooklyn,Condo,2012-06-30,105.0,1
Brooklyn,Condo,2012-07-31,110.0,1
Brooklyn,Condo,2012-08-31,111.0,1
Brooklyn,Condo,2012-09-30,113.0,1
Brooklyn,Condo,2012-10-31,120.0,1
Brooklyn,Condo,2012-11-30,115.0,1
Brooklyn,Condo,2012-12-31,118.0,1
Brooklyn,Condo,2013-01-31,122.0,1
Brooklyn,Condo,2013-02-28,126.0,1
Brooklyn,Condo,2013-03-31,125.0,1
Brooklyn,Condo,2013-04-30,132.0,1
Brooklyn,Condo,2013-05-31,133.0,1
Brooklyn,Condo,2013-06-30,131.0,1
Brooklyn,Condo,2013-07-31,133.0,1
Brooklyn,Condo,2013-08-31,135.0,1
Brooklyn,Condo,2013-09-30,141.0,1
Brooklyn,Condo,2013-10-31,142.0,1
Brooklyn,Condo,2013-11-30,143.0,1
Brooklyn,Condo,2013-12-31,142.0,1
Brooklyn,Condo,2014-01-31,139.0,1
Brooklyn,Condo,2014-02-28,140.0,1
Brooklyn,Condo,2014-03-31,144.0,1
Brooklyn,Condo,2014-04-30,152.0,1
Brooklyn,Condo,2014-05-31,145.0,1
Brooklyn,Condo,2014-06-30,150.0,1
Brooklyn,Condo,2014-07-31,144.0,1
Brooklyn,Condo,2014-08-31,155.0,1
Brooklyn,Condo,2014-09-30,156.0,1
Brooklyn,Condo,2014-10-31,151.0,1
Brooklyn,Condo,2014-11-30,157.0,1
Brooklyn,Condo,2014-12-31,154.0,1
Brooklyn,Condo,2015-01-31,164.0,1
Brooklyn,Condo,2015-02-28,156.0,1
Brooklyn,Condo,2015-03-31,161.0,1
Brooklyn,Condo,2015-04-30,156.0,1
Brooklyn,Condo,2015-05-31,169.0,1
Brooklyn,Condo,2015-06-30,168.0,1
Brooklyn,Condo,2015-07-31,167.0,1
Brooklyn,Condo,2015-08-31,172.0,1
Brooklyn,Condo,2015-09-30,167.0,1
Brooklyn,Condo,2015-10-31,163.0,1
Brooklyn,Condo,2015-11-30,156.0,1
Brooklyn,Condo,2015-12-31,169.0,1
Brooklyn,Condo,2016-01-31,163.0,1
Brooklyn,Condo,2016-02-29,173.0,1
Brooklyn,Condo,2016-03-31,159.0,1
Brooklyn,Condo,2016-04-30,173.0,1
Brooklyn,Condo,2016-05-31,173.0,1
Brooklyn,Condo,2016-06-30,167.0,1
Brooklyn,Condo,2016-07-31,167.0,1
Brooklyn,Condo,2016-08-31,174.0,1
Brooklyn,Condo,2016-09-30,169.0,1
Brooklyn,Condo,2016-10-31,176.0,1
Brooklyn,Condo,2016-11-30,174.0,1
Brooklyn,Condo,2016-12-31,178.0,1
Brooklyn,Condo,2017-01-31,176.0,1
Brooklyn,Condo,2017-02-28,174.0,1
Brooklyn,Condo,2017-03-31,172.0,1
Brooklyn,Condo,2017-04-30,177.0,1
Brooklyn,Condo,2017-05-31,177.0,1
Brooklyn,Condo,2017-06-30,177.0,1
Brooklyn,Condo,2017-07-31,180.0,1
Brooklyn,Condo,2017-08-31,176.0,1
Brooklyn,Condo,2017-09-30,173.0,1
Brooklyn,Condo,2017-10-31,177.0,1
Brooklyn,Condo,2017-11-30,175.0,1
Brooklyn,Condo,2017-12-31,185.0,1
Brooklyn,Condo,2018-01-31,180.0,1
Brooklyn,Condo,2018-02-28,181.0,1
Brooklyn,Condo,2018-03-31,175.0,1
Brooklyn,Condo,2018-04-30,185.0,1
Brooklyn,Condo,2018-05-31,176.0,1
Brooklyn,Condo,2018-06-30,184.0,1
Brooklyn,Condo,2018-07-31,174.0,1
Brooklyn,Condo,2018-08-31,185.0,1
Brooklyn,Condo,2018-09-30,184.0,1
Brooklyn,Condo,2018-10-31,183.0,1
Brooklyn,Condo,2018-11-30,190.0,1
Brooklyn,Condo,2018-12-31,176.0,1
Brooklyn,Condo,2019-01-31,184.0,1
Brooklyn,Condo,2019-02-28,183.0,1
Brooklyn,Condo,2019-03-31,182.0,1
Brooklyn,Condo,2019-04-30,179.0,1
Brooklyn,Condo,2019-05-31,180.0,1
Brooklyn,Condo,2019-06-30,181.0,1
Brooklyn,Condo,2019-07-31,185.0,1
Brooklyn,Condo,2019-08-31,183.0,1
Brooklyn,Condo,2019-09-30,189.0,1
Brooklyn,Condo,2019-10-31,177.0,1
Brooklyn,Condo,2019-11-30,185.0,1
Brooklyn,Condo,2019-12-31,176.0,1
Brooklyn,Condo,2020-01-31,175.0,1
Brooklyn,Condo,2020-02-29,179.0,1
Brooklyn,Condo,2020-03-31,169.0,1
Brooklyn,Condo,2020-04-30,184.0,1
Brooklyn,Condo,2020-05-31,187.0,1
Brooklyn,Condo,2020-06-30,181.0,1
Brooklyn,Condo,2020-07-31,174.0,1
Brooklyn,Condo,2020-08-31,173.0,1
Brooklyn,Condo,2020-09-30,189.0,1
Brooklyn,Condo,2020-10-31,181.0,1
Brooklyn,Condo,2020-11-30,175.0,1
Brooklyn,Condo,2020-12-31,174.0,1
Brooklyn,Condo,2021-01-31,176.0,1
Brooklyn,Condo,2021-02-28,187.0,1
Brooklyn,Condo,2021-03-31,186.0,1
Brooklyn,Condo,2021-04-30,186.0,1
Brooklyn,Condo,2021-05-31,183.0,1
Brooklyn,Condo,2021-06-30,181.0,1
Brooklyn,Condo,2021-07-31,188.0,1
Brooklyn,Condo,2021-08-31,189.0,1
Brooklyn,Condo,2021-09-30,203.0,1
Brooklyn,Condo,2021-10-31,196.0,1
Brooklyn,Condo,2021-11-30,188.0,1
Brooklyn,Condo,2021-12-31,188.0,1
Brooklyn,Condo,2022-01-31,196.0,1
Brooklyn,Condo,2022-02-28,192.0,1
Brooklyn,Condo,2022-03-31,192.0,1
Brooklyn,Condo,2022-04-30,197.0,1
Brooklyn,Condo,2022-05-31,199.0,1
Brooklyn,Condo,2022-06-30,200.0,1
Brooklyn,Condo,2022-07-31,208.0,1
Brooklyn,Condo,2022-08-31,198.0,1
Brooklyn,Condo,2022-09-30,203.0,1
Brooklyn,Condo,2022-10-31,200.0,1
Brooklyn,Condo,2022-11-30,203.0,1
Brooklyn,Condo,2022-12-31,191.0,1
Brooklyn,Condo,2023-01-31,204.0,1
Brooklyn,Condo,2023-02-28,175.0,1
Brooklyn,Condo,2023-03-31,195.0,1
Brooklyn,Condo,2023-04-30,191.0,1
Brooklyn,Condo,2023-05-31,205.0,1
Brooklyn,Condo,2023-06-30,198.0,1
Brooklyn,Condo,2023-07-31,205.0,1
Brooklyn,Condo,2023-08-31,194.0,1
Brooklyn,Condo,2023-09-30,206.0,1
Brooklyn,Condo,2023-10-31,197.0,1
Brooklyn,Condo,2023-11-30,194.0,1
Brooklyn,Condo,2023-12-31,211.0,1
Brooklyn,Condo,2024-01-31,202.0,1
Brooklyn,Condo,2024-02-29,204.0,1
Brooklyn,Condo,2024-03-31,201.0,1
Brooklyn,Condo,2024-04-30,218.0,1
Brooklyn,Condo,2024-05-31,201.0,1
Brooklyn,Coop,2010-01-31,100.0,1
Brooklyn,Coop,2010-02-28,107.0,1
Brooklyn,Coop,2010-03-31,98.0,1
Brooklyn,Coop,2010-04-30,104.0,1
Brooklyn,Coop,2010-05-31,111.0,1
Brooklyn,Coop,2011-01-31,98.0,1
Brooklyn,Coop,2011-02-28,108.0,1
Brooklyn,Coop,2011-03-31,96.0,1
Brooklyn,Coop,2011-04-30,106.0,1
Brooklyn,Coop,2011-05-31,99.0,1
Brooklyn,Coop,2011-06-30,103.0,1
Brooklyn,Coop,2011-07-31,116.0,1
Brooklyn,Coop,2011-08-31,114.0,1
Brooklyn,Coop,2011-09-30,103.0,1
Brooklyn,Coop,2011-10-31,92.0,1
Brooklyn,Coop,2011-11-30,99.0,1
Brooklyn,Coop,2011-12-31,111.0,1
