case_number,borough,block,lot,address
809940/2021E,Bronx,3944,4333,
720043/2021,Queens,1207,13,
709301/2022,Queens,9503,29,
705281/2016,Queens,10875,50,"100-35 207TH STREET, QUEENS VILLAGE, NY 11429"
716127/2019,Queens,15658,1,"13-73 BEACH CHANNEL DRIVE, FAR ROCKAWAY, NY"
722814/2021,Queens,140,46,
708279/2023,Queens,835,157,
709077/2023,Queens,11947,283,
711615/2023,Queens,15637,171,
720342/2021,Queens,11687,21,
725167/2021,Queens,11660,50,"114-37 134th Street, South Ozone Park, NY 11420"
704795/2019,Queens,9608,56,
719790/2018,Queens,1725,36,
719714/2021,Queens,1436,49,
710175/2021,Queens,4714,14,
702160/2015,Queens,12726,15,"191- 15 Williamson Avenue, Springfield Gardens, New York 11413"
702292/2015,Queens,12743,26,"117-40 227th Street, Jamaica, NY 11411"
709871/2015,Queens,11099,27,
705738/2016,Queens,475,37,
712170/2016,Queens,1702,76,"32-45 107th Street, East Elmhurst, NY 11369"
709888/2017,Queens,1091,40,
706232/2018,Queens,14243,1115,
711610/2018,Queens,15838,12,
704072/2019,Queens,12044,55,
718290/2019,Queens,11682,45,
717755/2021,Queens,2477,5,"84 -14 Queens Boulevard, Elmburst, New York"
725487/2020,Queens,1701,102,"32-17 106TH STREET, EAST ELMHURST, NY 11369"
709107/2021,Queens,13435,17,
705474/2016,Queens,9545,6,"107-12 107TH AVE, OZONE PARK, NY 11417"
701689/2018,Queens,11146,21,"110-25 217TH STREET QUEENS VILLAGE, NY 11429"
701689/2018,Queens,11146,24,"110-25 217TH STREET QUEENS VILLAGE, NY 11429"
721397/2022,Queens,6597,62,"137-62 70th Road, Flushing, NY 11867"
725416/2021,Queens,567,126,
715870/2018,Queens,10868,39,"201- 09 104th Avenue, Saint Albans A.K.A. Queens Village A.K.A. Hollis A.K.A. Jamaica,  New York 11412"
723116/2020,Queens,7942,42,
715736/2022,Queens,11780,127,
725132/2021,Queens,13179,15,
700044/2020,Queens,12013,3,
721354/2020,Queens,6212,34,"38-22 209th Street, Bayside, NY 11361"
702676/2021,Queens,11176,63,"225-09 107TH AVENUE, QUEENS VILLAGE, NY 11429"
726045/2021,Queens,517,35,
702001/2012,Queens,13683,58,"259-36 147th Road, Rosedale, NY 11422"
704961/2016,Queens,11094,6,"102-05 217TH STREET, QUEENS VILLAGE, NY 11429"
719087/2019,Queens,6167,20,
706164/2021,Queens,1399,37,
712706/2017,Queens,13062,17,"219 28 141st Road, Laurelton, NY 11413"
703341/2021,Queens,16081,6,
715762/2022,Queens,13098,2,
714341/2023,Queens,3081,1017,
719708/2021,Queens,11302,1,"115-116 221ST STREET, CAMBRIA HEIGHTS, NY 11411"
719708/2021,Queens,11302,1,"115-116 221ST STREET, CAMBRIA HEIGHTS, NY 11411"
702871/2012,Queens,11706,15,"114-63 114TH ST, SOUTH OZONE PARK, NY 11420"
717885/2021,Queens,12144,24,"109-30 155TH STREET, JAMAICA, NY 11433"
701533/2014,Queens,15663,21,
718286/2021,Queens,12911,57,
709795/2014,Queens,13642,57,
704596/2016,Queens,11688,18,"116-26 133 STREET, SOUTH OZONE PARK, NY 11420"
708338/2016,Queens,11656,1,"114-01 130th Street, South Ozone Park, NY 11420"
704227/2017,Queens,10246,41,"171-12 107th Avenue, Jamaica, New York 11433"
713650/2016,Queens,1092,72,
714020/2017,Queens,2007,1,
708990/2018,Queens,12076,128,
713451/2017,Queens,11670,22,
716851/2017,Queens,10805,1,
701866/2019,Queens,4630,44,"145-69 20 Avenue, Whitestone, NY 11357"
712825/2019,Queens,1691,20,
713567/2022,Queens,9534,65,
722628/2022,Queens,10265,131,"109-26 174th Street, Jamaica, NY 11433"
709965/2021,Queens,11719,56,"132-44 114th Street, South Ozone Park, NY 11420"
705287/2015,Queens,11136,16,
701211/2016,Queens,12462,6," 177-34 Baisley Blvd Jamaica, NY 11434"
720950/2020,Queens,14173,56,"159-38 95th Street, Howard Beach, NY 11414"
720950/2020,Queens,14173,57,"159-38 95th Street, Howard Beach, NY 11414"
716226/2022,Queens,11741,60,"133-48 121ST STREET, SOUTH OZONE PARK, NY 11420"
704236/2017,Queens,12955,22,
704644/2021,Queens,1466,48,"35-39 92nd Street, Jackson Heights, New York"
709150/2023,Queens,13305,26,"146-38 176th Street, Jamaica, NY 11434"
702059/2015,Queens,1755,77,
707084/2018,Queens,5705,35,
703411/2019,Queens,10195,173,"110-16 169th Street, Jamaica, NY 11433"
700551/2021,Queens,1602,66,
717902/2022,Queens,11689,5,"133-10 116TH AVE, SOUTH OZONE PARK, NY 11420"
705395/2022,Queens,1740,24,"35-44 100TH STREET, CORONA, NY 11368"
713176/2021,Queens,3483,17,
703198/2014,Queens,9900,42,
706393/2014,Queens,1986,10,
704473/2013,Queens,1551,24,
707536/2017,Queens,13455,1,"121-01 147 Avenue A/K/A 146-66 222 Street, Jamaica A/K/A Rosedale, NY 11413"
714175/2016,Queens,9412,43,"110-19 101ST AVENUE, RICHMOND HILL, NY 11419"
707132/2019,Queens,10321,11,
706152/2021,Queens,1387,11,"30-10 90TH STREET, EAST ELMHURST, NY 11369"
715975/2021,Queens,10232,46,
715975/2021,Queens,10232,46,
726700/2021,Queens,12000,3,"142-06 116th Avenue a/k/a 14206 116th Avenue, Queens, NY 11436"
704621/2013,Queens,1629,107,"99-15 Corona Avenue, Corona, NY 11368"
706798/2014,Queens,10265,16,"109-45 173RD ST, JAMAICA, NY 11433"
705120/2015,Queens,11993,62,"148-20 115th Avenue, Jamaica, NY 11436"
707431/2014,Queens,11746,51,"117-18 125TH STREET, SOUTH OZONE PARK, NY 11420"
701891/2016,Queens,368,127,"37-22 27th Street, Queens, NY 11101"
703740/2016,Queens,1384,40,"30-65 86th Street, East Elmhurst, NY 11369"
709921/2015,Queens,9440,97,"123-15 95th Avenue, South Richmond Hill, NY 11419"
705237/2017,Queens,636,39,
713298/2017,Queens,10505,85,
713720/2016,Queens,12733,40,
710605/2017,Queens,1700,33,"32-54 106"" Street, East Elmhurst, New York 11369"
706067/2019,Queens,12026,85,
712849/2019,Queens,10870,35,"203-15 104TH STREET, SAINT ALBANS, NY"
703347/2020,Queens,10637,16,
712793/2020,Queens,1128,12,
713015/2019,Queens,12195,57,"114-29 158th Street, Jamaica, NY 11434"
700023/2021,Queens,9778,33,"158-12 85th Avenue, Jamaica, NY 11432"
700058/2021,Queens,13470,28,"145-61 222nd Street, Springfield Gardens, NY 11413"
706729/2021,Queens,13099,45,
708542/2021,Queens,12721,1,
718885/2020,Queens,9006,129,
712052/2022,Queens,2876,32,
728147/2021,Queens,16048,45,
727003/2023,Queens,9514,23,"103-34 110th Street, Queens, NY 11419"
703590/2022,Queens,1139,27,
707887/2021,Queens,15850,1," 41-19 Rockaway Beach Blvd Far Rockaway, NY 11691"
704233/2019,Queens,4176,30,
709224/2023,Queens,15818,137,
716401/2019,Queens,474,7,
715763/2020,Queens,12075,126,"131-26 140"" Street, Jamaica, New York 11436"
726628/2022,Queens,2814,93,
718598/2021,Queens,12206,4,"118-33 152ND ST, JAMAICA, NY 11434"
718598/2021,Queens,12206,4,"118-33 152ND ST, JAMAICA, NY 11434"
725752/2021,Queens,11244,31,"225-33 113th Drive, Queens Village, NY 11429"
717659/2021,Queens,2396,24,
708663/2021,Queens,12375,58,
701938/2012,Queens,10223,29," 169-19 104th Ave Jamaica, NY 11433"
707691/2014,Queens,10902,51,"104- 15 202nd Street, Saint Albans, NY 11412"
711154/2021,Queens,11333,10,
717070/2021,Queens,9353,10," 126 20 89th Ave Richmond Hill, NY 11418"
700560/2015,Queens,10157,205,"166-12 Douglas Avenue, Jamaica, NY 11433"
706573/2014,Queens,12733,56,
709787/2014,Queens,10400,4,"187-06 Rome Drive, Jamaica, NY 11412"
700995/2016,Queens,9875,29,
707816/2017,Queens,11620,30,
708349/2017,Queens,12818,16,"120-23 233RD STREET, CAMBRIA HEIGHTS, NY 11411"
710456/2017,Queens,10896,7,
700322/2018,Queens,3090,53,
711601/2018,Queens,5863,352,"208-11 15 Avenue, Bayside, NY 11360"
718474/2018,Queens,14011,90,"159-52 91st Street, Howard Beach, NY 11414"
716698/2019,Queens,1097,34,
718967/2020,Queens,12855,127,"226-56 129th Avenue, Laurelton, New York 11413"
720432/2019,Queens,5615,4,"47- 61 196th Street, Flushing, New York 11358"
703601/2021,Queens,10132,54,"150-39 108"" Avenue, Jamaica, NY 11433"
704716/2021,Queens,12269,140,
718169/2021,Queens,11776,1,"131-23 131ST STREET, JAMAICA, NY 11420"
711959/2022,Queens,652,80,
723360/2022,Queens,9335,221,"127-01 89th Ave, Richmond Hill, NY 11418"
716502/2023,Queens,9041,75,
719526/2022,Queens,1542,1140,"82-25 Queens Boulevard, PS7, Elmhurst, NY 11373"
705480/2015,Queens,201,18,
709530/2023,Queens,15461,19,
714924/2021,Queens,11425,1038,
702754/2012,Queens,9601,74,
700443/2015,Queens,11684,1,"127-02 116th Avenue, South Ozone Park, NY 11420"
706032/2014,Queens,1410,54,
707093/2015,Queens,10718,38,"90-33 219TH STREET, QUEENS VILLAGE, NY 11428"
706902/2018,Queens,13463,5,"229-11 147th Avenue, Springfield Gardens, NY 11413"
709684/2018,Queens,4568,73,
714340/2018,Queens,15485,6,
720103/2021,Queens,13104,19,"222-05 135TH AVE, JAMAICA, NY 11413"
718666/2018,Queens,11009,41,"191-37 115TH AVENUE, SAINT ALBANS, NY 11412"
712776/2020,Queens,4019,126,"114-03 Taipei Court, Queens, New York 11356"
712776/2020,Queens,4019,130,"114-11 Taipei Court, Queens, New York 11356"
712776/2020,Queens,4019,133,"114-21 Taipei Court, Queens, New York 11356"
724847/2020,Queens,11076,46,
712486/2022,Queens,3526,58,
717415/2019,Queens,12451,12,
705814/2023,Queens,3590,60,
713140/2021,Queens,12626,19,
713140/2021,Queens,12626,19,
724654/2021,Queens,12717,143,"187-19 Pineville Lane, Springfield Gardens, NY 11413"
724654/2021,Queens,12720,141,"187-19 Pineville Lane, Springfield Gardens, NY 11413"
710724/2021,Queens,2297,25,
701206/2015,Queens,9426,58,"10127 108th Street, Jamaica, NY 11419"
707394/2015,Queens,14005,87,"159-44 85th Street, Howard Beach, New York 11414"
709061/2014,Queens,9436,20,"9430 Lefferts Blvd, South Richmond Hill, NY 11419"
709213/2015,Queens,10272,60,"110-46 174TH STREET, JAMAICA, NY 11433"
709885/2015,Queens,10951,120,"19043 112TH AVE, SAINT ALBANS, NY 11412"
712438/2015,Queens,11966,41,"112-15 148TH STREET, JAMAICA, NY 11435"
713235/2015,Queens,3847,10,
709169/2017,Queens,10241,7,"105-35 171ST PLACE, JAMAICA, NY 11433"
705343/2018,Queens,9299,24,
710527/2019,Queens,13956,37,
700118/2021,Queens,12214,31,"119-44 155th Street, Jamaica, NY 11434"
717992/2021,Queens,11969,16,
720243/2019,Queens,5066,3186," ALL that certain plot piece or parcel of land, with the buildings and improvements thereon erected, situate, lying and being in The Condominium Unit (Hereinafter Called The ""Unit"") In The Building (Hereinafter Called The ""Building"") Known As Grand Three At Sky View Park And By The Street Address 131-01 40th Road, Flushing, New York"
714425/2018,Queens,16047,4,
715032/2022,Queens,1699,26,"32-40 105th Street, East Elmhurst, NY 11369"
703963/2023,Queens,11268,83,
704668/2020,Queens,12452,79,"118-80 Montauk Street, Saint Albans, New York 11412"
706296/2023,Queens,11601,43,
725534/2022,Queens,10492,1,
725586/2022,Queens,9136,203,"ALL that certain plot, piece or parcel of land, with the buildings and improvements thereon erected, situate, lying and being in the Borough of Queens, County of Queens, City and State of New York"
725900/2021,Queens,6836,35,"160- 18 76th Avenue, Fresh Meadows, NY 11366"
725900/2021,Queens,6836,35,"160- 18 76th Avenue, Fresh Meadows, NY 11366"
705367/2022,Queens,8825,53,
708872/2021,Queens,8221,154,
705366/2022,Queens,10482,5,"9063 199th Street, Hollis, New York 11423"
716705/2023,Queens,9881,35,"85-30 Kingston Place, Jamaica Estates, NY 11432"
720293/2021,Queens,9792,45,"16117 84TH ROAD, JAMAICA, NY"
703777/2021,Queens,6840,13,"160-16 78th Avenue, Fresh Meadows, NY 11366"
705364/2022,Queens,7818,1,"214-04 85th Avenue, Hollis Hills aka 214-04 85"" Avenue, Queens Village, NY 11427"
721436/2021,Queens,786,26,
704688/2015,Queens,10135,51,
700542/2017,Queens,11685,21,
702865/2017,Queens,8996,80,"94-13 FORBELL STREET, OZONE PARK, NY 11416"
709287/2015,Queens,13632,5,"137-19 Frankton Street, Rosedale, NY 11422"
715384/2017,Queens,12914,28,
715049/2019,Queens,2431,109,
719898/2018,Queens,11034,19,"194-22 115th Avenue, Saint Albans, NY 11412"
712689/2019,Queens,9679,65,
718398/2019,Queens,3706,1042,
702558/2021,Queens,3944,25,
709599/2021,Queens,15665,119,
710783/2022,Queens,13083,56,
723330/2022,Queens,12679,25,
706289/2023,Queens,11751,14,"12816 Gotham Road, South Ozone Park, NY 11420"
719391/2022,Queens,13053,76,
708615/2022,Queens,11174,59,
716695/2020,Queens,12480,18,"121-26 IRWIN PL, JAMAICA, NY 11434"
700862/2022,Queens,10438,27,
713724/2021,Queens,13726,290,"147-15 232"" Street, Rosedale, NY 11413"
712381/2022,Queens,8953,46,
723966/2021,Queens,15738,61,"10-53 Hartman Lane, Far Rockaway, NY 11691"
727631/2021,Queens,10172,58,"164-13 109th Avenue, Jamaica, (City of New York"
725167/2021,Queens,11660,50,"114-37 134th Street, South Ozone Park, NY 11420"
704135/2015,Queens,13750,203,"244-21 149TH AVENUE, ROSEDALE, NY 11422"
707220/2015,Queens,9384,57,
708324/2016,Queens,12044,163,"146-02 120TH AVENUE, JAMAICA, NY 11436"
702662/2017,Queens,9417,71,"95-45 115th Street, South Richmond Hill, New York 11419"
704741/2017,Queens,3586,8,
705097/2017,Queens,1696,24,
705214/2017,Queens,11665,24,
705894/2017,Queens,12648,28,"119-44 193RD Street, Saint Albans, NY 11412"
707307/2018,Queens,9508,25,
701897/2019,Queens,11421,9,
707288/2019,Queens,10657,21,"8907 Vanderveer Street, Queens Village, NY 11427"
712531/2019,Queens,4708,68,"151-07 21ST AVENUE, WHITESTONE, NY 11357"
713447/2018,Queens,11026,368,"114-02 208th Street, Cambria Heights, NY 11411"
714708/2019,Queens,619,37,"31-28 28th Road, Astoria, NY 11102"
713011/2019,Queens,11632,33,"111-58 128th Street, South Ozone Park, NY 11420"
716198/2020,Queens,5066,3002,
718443/2019,Queens,375,30,
724847/2020,Queens,11076,46,
703809/2021,Queens,15800,37,"316 Beach 27th Street, Far Rockaway, NY 11691"
707834/2022,Queens,8993,60,
715018/2022,Queens,15614,75,
703151/2023,Queens,6244,20,
711348/2023,Queens,12578,61,
714451/2023,Queens,11755,56,"131-16-18/20-22/24 ROCKAWAY BLVD, SOUTH OZONE PARK, NY 11420"
725411/2021,Queens,1770,26,
704863/2021,Queens,5255,57,
717372/2018,Queens,12210,23,"150-47 119TH ROAD, JAMAICA, NY 11434"
706620/2021,Queens,13305,19,"146 -30 176 Street, Jamaica, NY 11431"
719864/2023,Queens,13495,66,"144-44 226th Street, Springfield Gardens, New York 11413"
719864/2023,Queens,13495,66,"144-44 226th Street, Springfield Gardens, New York 11413"
708859/2021,Queens,12482,162,"177-41 Ursina Road, Jamaica, NY 11434"
714990/2022,Queens,12466,18,"178-45 120TH AVENUE, SAINT ALBANS, NY 11434"
723327/2021,Queens,10161,69,"106-07 GUY R. BREWER BLVD, JAMAICA, NY 11433"
700550/2021,Queens,10424,13,
702466/2021,Queens,4690,22,
711411/2016,Queens,11737,38,"133-01 116th Street, South Ozone Park, New York 11420"
703726/2016,Queens,13539,47,
707019/2016,Queens,13313,28,"145-36 Farmers Blvd, Jamaica, NY 11434"
705684/2018,Queens,10443,14,
717812/2018,Queens,10257,70,
709270/2018,Queens,10902,24," 10432 203rd Street a/k/a 104-32 203th Street Saint Albans, NY 11412"
700221/2021,Queens,9905,58,
701900/2021,Queens,10648,49,
705844/2023,Queens,6259,22,"1638 78"" Street, Brooklyn, NY 11214"
712672/2015,Queens,5539,38,
712672/2015,Queens,5539,38,
713638/2016,Queens,10353,163,"185-05 Henderson Avenue, Hollis, NY 11423"
707209/2018,Queens,9359,37,
716512/2020,Queens,12242,33,"160-15 119th Avenue, Jamaica, NY 11434"
717127/2019,Queens,9088,7,
719029/2022,Queens,15771,7,
719029/2022,Queens,15771,7,
724445/2023,Queens,12061,39,"127-03 143rd Street A.K.A. 12703 143rd Street, Jamaica, New York 11436"
701444/2016,Queens,11108,47,
709522/2019,Queens,3714,43,"78-47 61st Street, Ridgewood a/k/a Glendale, New York 11385"
702945/2016,Queens,16065,26,
703897/2015,Queens,2015,19,
703897/2015,Queens,2015,19,
701789/2019,Queens,12990,5,
711561/2017,Queens,13657,49,
706169/2023,Queens,4917,1,
709300/2022,Queens,9613,30,"107-42 134th Street, South Richmond Hill, NY 11419"
709300/2022,Queens,9613,30,"107-42 134th Street, South Richmond Hill, NY 11419"
705527/2014,Queens,11742,64,"133- 44 122nd Street, South Ozone Park, NY 11420"
708737/2015,Queens,110,14,
850239/2016,Manhattan,558,1227,
153171/2018,Manhattan,1916,137,
150205/2019,Manhattan,1290,1232,
150206/2019,Manhattan,1290,1220,
150207/2019,Manhattan,1290,1233,
850236/2022,Manhattan,1837,1036,
511293/2015,Brooklyn,8251,73,
529556/2022,Brooklyn,1533,68,"105 A Hull Street, Brooklyn, NY 11233"
507559/2022,Brooklyn,3381,55,
5229/2013,Brooklyn,3228,30,"1299 Myrtle Avenue, Brooklyn, NY"
515044/2015,Brooklyn,7794,29,
27515/2011,Brooklyn,3378,120,"1414 Putnam Avenue, Brooklyn, NY 11237"
10346/2013,Brooklyn,7695,38,"1505 EAST 33RD STREET, BROOKLYN, NY 11234"
504485/2021,Brooklyn,7090,65,
19241/2012,Brooklyn,1551,44,"2132-A FULTON ST, BROOKLYN, NY 11233"
21442/2013,Brooklyn,4480,29,
503816/2019,Brooklyn,1680,22,
20156/2008,Brooklyn,4119,27,
517978/2020,Brooklyn,4887,13,"260 East 34th Street, Brooklyn, NY 11203"
511055/2014,Brooklyn,8663,1001,
23757/2010,Brooklyn,5397,8,"320 Ditmas Avenue, Brooklyn, NY 11218"
9760/2009,Brooklyn,6976,8,"3854 Laurel Avenue, Brooklyn, NY 11224"
30795/2008,Brooklyn,1864,57,"401 HERKIMER ST, BROOKLYN, NY 11213"
4219/2014,Brooklyn,4900,50,"453 East 46th Street, Brooklyn,  NY 11203"
508750/2023,Brooklyn,5881,126,
513795/2018,Brooklyn,3612,44,
521061/2018,Brooklyn,3834,10,
21316/2009,Brooklyn,3837,33,
511340/2014,Brooklyn,8055,56,
4836/2014,Brooklyn,1387,47,
515192/2015,Brooklyn,4734,47,
13127/2012,Brooklyn,1045,29,"62 15th Street, Brooklyn, NY 11215"
11054/2009,Brooklyn,3756,1,"663-669 Sutter Avenue, Brooklyn, NY 11207"
512015/2018,Brooklyn,8414,5,"7315 Avenue U, Brooklyn, New York 11234"
527395/2022,Brooklyn,1429,1226,
510443/2016,Brooklyn,1708,41,
514462/2018,Brooklyn,5010,12,
504056/2023,Brooklyn,5679,16,
515819/2017,Brooklyn,4329,27,"828 Hendrix St., Brooklyn, New York 11207"
506827/2018,Brooklyn,3925,44,
525480/2020,Brooklyn,2907,1224,
7547/2013,Brooklyn,4381,17,
524986/2022,Brooklyn,8187,34,
523254/2022,Brooklyn,5523,12,
15622/2008,Brooklyn,8513,43,"1796 East 53rd Street, Brooklyn, NY 11234"
28101/2007,Brooklyn,2006,50,
531047/2021,Brooklyn,4722,28,
810088/2010,Manhattan,1937,11,
850126/2019,Manhattan,1274,1054,"30 Central Park South, Unit 14D, New York"
850126/2019,Manhattan,1011,4153,"106 Central Park South, Unit 7L, New York, NY 10019"
850126/2019,Manhattan,1405,32,"177 East 70th St., New York, NY 10021"
850126/2019,Manhattan,1404,1028,"715 Park Ave, Unit 6E, New York, NY 10021"
850279/2021,Manhattan,1634,16,
850147/2023,Manhattan,1009,37,
850199/2022,Manhattan,1006,1302,
35805/2015E,Bronx,4690,34,
381069/2012E,Bronx,4934,56,
381105/2007E,Bronx,2879,284,
381178/2012E,Bronx,5316,35,
381839/2009E,Bronx,4535,24,
382509/2009E,Bronx,2608,9,
35581/2014E,Bronx,5600,46,
35650/2014E,Bronx,2971,4,
36125/2020E,Bronx,2433,52,
380329/2008E,Bronx,4982,14,"4042 Baychester Avenue, Bronx, NY 10466"
382283/2009E,Bronx,4977,60,
32752/2017E,Bronx,4824,49,
26771/2018E,Bronx,4340,1171,
34694/2020E,Bronx,3944,1979,
24494/2019E,Bronx,3938,4471,"apartment 5G, in the building known as S-11 a/k/a 36, and by street address 1470 East Avenue, Bronx, New York"
20257/2020E,Bronx,3944,2759,
380846/2008E,Bronx,5453,120,
33418/2019E,Bronx,3944,4033,
35265/2013E,Bronx,3146,35,
382283/2009E,Bronx,4977,60,
35347/2018E,Bronx,3429,41,
382517/2009E,Bronx,2762,277,
32034/2016E,Bronx,4728,104,
35287/2015E,Bronx,4674,153,
380790/2007E,Bronx,3520,46,
32146/2016E,Bronx,3525,64,
31291/2019E,Bronx,3944,4766,
381462/2010E,Bronx,2855,28,
34605/2018E,Bronx,3944,1072,
36113/2020E,Bronx,4987,43,
32843/2016E,Bronx,4824,55,
32944/2016E,Bronx,4878,8,
32199/2017E,Bronx,4082,20,
380325/2013E,Bronx,4686,53,
35722/2014E,Bronx,4001,51,
32458/2016E,Bronx,4828,40,
32796/2017E,Bronx,2516,147,
32745/2017E,Bronx,2879,67,
380623/2012E,Bronx,3044,167,
35849/2015E,Bronx,3234,93,
260075/2017E,Bronx,3937,3157,"apartment 9D, in the building known as W-5 a/k/a 155, and by street address 1505 Archer Road, Bronx, New York"
725132/2021,Queens,13179,15,
710484/2016,Queens,13748,50,"241-41 148TH DRIVE, ROSEDALE, NY 11422"
703513/2014,Queens,1987,49," 10447 44th Avenue Flushing, NY 11368"
714175/2016,Queens,9412,43,"110-19 101ST AVENUE, RICHMOND HILL, NY 11419"
719740/2021,Queens,12059,33,"142-64 Rockaway Boulevard, Jamaica, New York"
718411/2022,Queens,5572,72," 49-52 169th Street, Flushing, New York 11365"
717663/2021,Queens,9020,25,"86-01 95th Avenue a/k/a 8601 95th Avenue, Ozone Park, NY 11416"
703385/2023,Queens,15706,67,"Block 15706, Lot 67. Sold subject to terms and conditions of filed judgment and terms of sale. NICOLE KATSORHIS, Referee., LEVY & LEVY, Attys. for Pltf., 12 Tulip Dr., Great Neck, NY"
704168/2016,Queens,10711,23,"91-38 Springfield Boulevard, Queens Village, NY 11428"
713788/2016,Queens,9119,60,"103-19 96th Street, Ozone Park, NY 11417"
709519/2017,Queens,5191,34," 143-55 Cherry Avenue Flushing, NY 11355"
706794/2018,Queens,12067,73," 12923 a/k/a 129-23 143rd Street Jamaica, NY 11436"
701288/2019,Queens,10193,22,
713191/2020,Queens,12573,10,
723598/2022,Queens,12937,56,"131-46 228th Street, Laurelton, NY 11413"
721068/2021,Queens,7805,41,
723024/2021,Queens,13624,45,"137-28 250th Street, Rosedale, NY 11422"
726242/2021,Queens,1931,1045,
705365/2014,Queens,10391,37,
710688/2015,Queens,13648,48,"253-43 147th Road, Rosedale, NY 11422"
712380/2015,Queens,10366,22," 10226 188th St Hollis, NY 11423"
704841/2018,Queens,2166,1017,"108-27 63rd Avenue, Unit P5, Queens, NY 11375"
707851/2019,Queens,9841,46,"87-34 169"" Street, Jamaica, NY 11432"
707851/2019,Queens,9841,48,"87-34 169"" Street, Jamaica, NY 11432"
714970/2019,Queens,12014,7,
715033/2020,Queens,13270,40,
724510/2020,Queens,12632,45,"118-25 202nd Street, Saint Albans, NY 11412"
714823/2021,Queens,208,41,"40-20 50TH AVENUE, SUNNYSIDE, NY 11104"
707237/2014,Queens,13032,22,"218-16 137th Street, Springfield Gardens, NY 11413"
707691/2014,Queens,10902,51,"104- 15 202nd Street, Saint Albans, NY 11412"
702169/2017,Queens,9501,27,"102-30 134th Street, Richmond Hill, NY 11419"
705181/2017,Queens,12294,56,"134 25 155th Street, Jamaica, NY 11434"
710581/2018,Queens,10896,1,"20002 104th Ave, Saint Albans, NY 11412"
711316/2018,Queens,8639,75,"24855 A/K/A 248-55 88th Road, Bellerose, NY 11426"
717146/2017,Queens,10129,10,"162-20 South Road a/k/a 162-20 Tuskegee Airmen Way, Jamaica, NY 11433"
717123/2020,Queens,8287,16,"239-22 65th Avenue, Douglaston, NY 11362"
717755/2021,Queens,2477,5,"84 -14 Queens Boulevard, Elmburst, New York"
709562/2019,Queens,13022,102,
707859/2021,Queens,1242,51,"33-31 69th Street, Woodside, NY 11377"
703734/2014,Queens,1983,24,"102-48 a/k/a 10248 Nicolls Avenue, Corona a/k/a Flushing, NY 11386"
706420/2014,Queens,13620,37," 13812 249th Street Rosedale, NY 11422"
710750/2016,Queens,3325,36,
